type,index,start,stop,duration,metadata_size,data_size
push,284,2553817.028813524,2553817.028826388,1.2934673577547073e-05,184,20548
push,378,2553817.628887979,2553817.628900953,1.303432509303093e-05,184,20548
push,472,2553818.22896057,2553818.228973344,1.2843869626522064e-05,184,20548
push,566,2553818.829045704,2553818.829058378,1.2733973562717438e-05,184,20548
push,660,2553819.429120549,2553819.429132601,1.2112781405448914e-05,184,20548
push,754,2553820.029195384,2553820.029206264,1.0950025171041489e-05,184,20548
push,848,2553820.629269258,2553820.629287061,1.7862766981124878e-05,184,20548
push,942,2553821.229350074,2553821.229363729,1.373467966914177e-05,184,20548
push,1036,2553821.829424808,2553821.829435458,1.0710209608078003e-05,184,20548
push,1130,2553822.429498311,2553822.429517667,1.944601535797119e-05,184,20548
push,1224,2553823.029583856,2553823.029598063,1.4277175068855286e-05,184,20548
push,1318,2553823.629658531,2553823.629670273,1.1802185326814651e-05,184,20548
push,1412,2553824.229731823,2553824.229743174,1.1451076716184616e-05,184,20548
push,3,2553824.829806709,2553824.829822849,1.6209669411182404e-05,184,20548
push,97,2553825.429886723,2553825.429902983,1.6410835087299347e-05,184,20548
push,191,2553826.029965455,2553826.029977518,1.2152828276157379e-05,184,20548
push,285,2553826.63004001,2553826.630054787,1.4836899936199188e-05,184,20548
push,379,2553827.23011744,2553827.230131186,1.3855751603841782e-05,184,20548
push,473,2553827.830193698,2553827.830209687,1.6049016267061234e-05,184,20548
push,567,2553828.430270787,2553828.430282999,1.2272968888282776e-05,184,20548
push,661,2553829.030344279,2553829.030360559,1.634005457162857e-05,184,20548
push,755,2553829.630424164,2553829.630439262,1.5168450772762299e-05,184,20548
push,849,2553830.230502455,2553830.230514347,1.1953059583902359e-05,184,20548
push,943,2553830.830576248,2553830.830591146,1.496821641921997e-05,184,20548
push,1037,2553831.430652496,2553831.430662775,1.0399147868156433e-05,184,20548
push,1131,2553832.030723404,2553832.030737701,1.436704769730568e-05,184,20548
push,1225,2553832.630800834,2553832.630816944,1.619011163711548e-05,184,20548
push,1319,2553833.230880387,2553833.230892921,1.2593809515237808e-05,184,20548
push,1413,2553833.830956916,2553833.83096964,1.2784264981746674e-05,184,20548
push,4,2553834.431033434,2553834.431057409,2.4135224521160126e-05,184,20548
push,98,2553835.031122045,2553835.031134698,1.2742821127176285e-05,184,20548
push,192,2553835.631196819,2553835.631208952,1.2203119695186615e-05,184,20548
push,286,2553836.231270052,2553836.231283146,1.3185199350118637e-05,184,20548
push,380,2553836.831346029,2553836.831362179,1.6219913959503174e-05,184,20548
push,474,2553837.431426003,2553837.431443957,1.8014106899499893e-05,184,20548
push,568,2553838.031505888,2553838.031522218,1.6390345990657806e-05,184,20548
push,662,2553838.631584811,2553838.631597314,1.2604054063558578e-05,184,20548
push,756,2553839.231658133,2553839.23167252,1.4456920325756073e-05,184,20548
push,850,2553839.831735322,2553839.831746273,1.1031050235033035e-05,184,20548
push,944,2553840.431808464,2553840.431824213,1.584971323609352e-05,184,20548
push,1038,2553841.031887027,2553841.031905331,1.840386539697647e-05,184,20548
push,1132,2553841.631969576,2553841.631982169,1.2673437595367432e-05,184,20548
push,1226,2553842.232044411,2553842.232057966,1.361500471830368e-05,184,20548
push,1320,2553842.832119105,2553842.832132811,1.3765878975391388e-05,184,20548
push,1414,2553843.432196025,2553843.432210101,1.413607969880104e-05,184,20548
push,5,2553844.032273735,2553844.03228737,1.3696029782295227e-05,184,20548
push,99,2553844.632349952,2553844.632364349,1.4456920325756073e-05,184,20548
push,193,2553845.232427994,2553845.232440998,1.3084150850772858e-05,184,20548
push,287,2553845.832505173,2553845.832517256,1.2152828276157379e-05,184,20548
push,381,2553846.432579367,2553846.432593133,1.3836193829774857e-05,184,20548
