type,index,start,stop,duration,metadata_size,data_size
push,0,1258445.009911638,1258445.009978043,6.66249543428421e-05,184,20540
flush_after,0,1258445.009986619,1258445.054827028,0.04484081896953285,184,20540
push,94,1258445.65489452,1258445.654924617,3.025704063475132e-05,184,20548
flush_after,94,1258445.654928354,1258445.702825612,0.04789747786708176,184,20548
push,188,1258446.302891041,1258446.302908765,1.7884187400341034e-05,184,20548
flush_after,188,1258446.302912391,1258446.350824888,0.047912776935845613,184,20548
push,282,1258446.950891699,1258446.950912629,2.1070009097456932e-05,184,20548
flush_after,282,1258446.950915955,1258446.998826078,0.0479103229008615,184,20548
push,376,1258447.598889973,1258447.598908268,1.8455088138580322e-05,184,20548
flush_after,376,1258447.598911404,1258447.646825173,0.04791393014602363,184,20548
push,470,1258448.246889801,1258448.246907464,1.77829060703516e-05,184,20548
flush_after,470,1258448.246910229,1258448.29482542,0.04791561188176274,184,20548
push,564,1258448.894891141,1258448.894911039,2.0097941160202026e-05,184,20548
flush_after,564,1258448.894914605,1258448.942824428,0.04791004303842783,184,20548
push,658,1258449.542895949,1258449.542917259,2.1480023860931396e-05,184,20548
flush_after,658,1258449.542921788,1258449.590825799,0.04790432192385197,184,20548
push,752,1258450.190890057,1258450.190907109,1.716194674372673e-05,184,20548
flush_after,752,1258450.190910445,1258450.238824556,0.047914310824126005,184,20548
push,846,1258450.838888292,1258450.8389085,2.0317966118454933e-05,184,20548
flush_after,846,1258450.838911336,1258450.886824454,0.04791328916326165,184,20548
push,940,1258451.486890054,1258451.486909611,1.967698335647583e-05,184,20548
flush_after,940,1258451.486912086,1258451.534825715,0.04791377019137144,184,20548
push,1034,1258452.134889692,1258452.134908859,1.92869920283556e-05,184,20548
flush_after,1034,1258452.134912165,1258452.182825253,0.04791325889527798,184,20548
push,1128,1258452.782890613,1258452.782908877,1.8395017832517624e-05,184,20548
flush_after,1128,1258452.782911713,1258452.830825863,0.047914321068674326,184,20548
push,1222,1258453.430891353,1258453.430911591,2.0449049770832062e-05,184,20548
flush_after,1222,1258453.430914948,1258453.47882461,0.04790991195477545,184,20548
push,1316,1258454.07889045,1258454.078909115,1.8745893612504005e-05,184,20548
flush_after,1316,1258454.078911059,1258454.126827293,0.04791645403020084,184,20548
push,1410,1258454.726891991,1258454.72691269,2.078898251056671e-05,184,20548
flush_after,1410,1258454.726915496,1258454.774825639,0.047910553170368075,184,20548
push,1,1258455.374889636,1258455.374910094,2.056802622973919e-05,184,20548
flush_after,1,1258455.374913931,1258455.422824786,0.04791105515323579,184,20548
push,95,1258456.022889634,1258456.022907789,1.8295133486390114e-05,184,20548
flush_after,95,1258456.022910233,1258456.070824494,0.047914431197568774,184,20548
push,189,1258456.670890615,1258456.670908569,1.8053920939564705e-05,184,20548
flush_after,189,1258456.670911715,1258456.718824483,0.047912998124957085,184,20548
push,283,1258457.318889892,1258457.318908267,1.843506470322609e-05,184,20548
flush_after,283,1258457.318911273,1258457.366826505,0.04791542305611074,184,20548
push,377,1258457.966899549,1258457.966916171,1.672212965786457e-05,184,20548
flush_after,377,1258457.966918906,1258458.042822769,0.07590404292568564,184,20548
push,471,1258458.642887808,1258458.642905792,1.81740615516901e-05,184,20548
flush_after,471,1258458.642908697,1258458.69082403,0.04791550291702151,184,20548
push,565,1258459.290886825,1258459.290903857,1.7102109268307686e-05,184,20548
flush_after,565,1258459.290906191,1258459.33882465,0.04791881889104843,184,20548
push,659,1258459.938889238,1258459.93890641,1.7271842807531357e-05,184,20548
flush_after,659,1258459.938908514,1258459.986824578,0.04791620490141213,184,20548
push,753,1258460.586889577,1258460.586908433,1.894589513540268e-05,184,20548
flush_after,753,1258460.586911268,1258460.634825449,0.04791442095302045,184,20548
push,847,1258461.234890468,1258461.234909514,1.9126106053590775e-05,184,20548
flush_after,847,1258461.234911507,1258461.282826299,0.04791495203971863,184,20548
push,941,1258461.882889134,1258461.882907609,1.8574995920062065e-05,184,20548
flush_after,941,1258461.882909993,1258461.930824484,0.04791463096626103,184,20548
push,1035,1258462.530887489,1258462.530904201,1.6801990568637848e-05,184,20548
flush_after,1035,1258462.530907337,1258462.578825485,0.047918327851220965,184,20548
push,1129,1258463.178889361,1258463.17890986,2.0598992705345154e-05,184,20548
flush_after,1129,1258463.178912615,1258463.226824061,0.04791160603053868,184,20548
push,1223,1258463.82688909,1258463.826908085,1.9076047465205193e-05,184,20548
flush_after,1223,1258463.826910801,1258463.874825111,0.04791447101160884,184,20548
push,1317,1258464.474888477,1258464.474907503,1.9096070900559425e-05,184,20548
flush_after,1317,1258464.474909998,1258464.526825561,0.05191569309681654,184,20548
push,1411,1258465.126889789,1258465.126908985,1.9286060705780983e-05,184,20548
flush_after,1411,1258465.126912411,1258465.206825361,0.07991311093792319,184,20548
push,2,1258465.806891312,1258465.806912542,2.134009264409542e-05,184,20548
flush_after,2,1258465.806915989,1258465.854824458,0.04790868004783988,184,20548
push,96,1258466.454889538,1258466.45490702,1.7622951418161392e-05,184,20548
