push,projection_id,start,stop,duration,metadata_size,data_size
"['push', 97, 1258628.927609882, 1258628.927618328, 8.516013622283936e-06, 272, 20480]"
"['push', 191, 1258628.935614147, 1258628.935622542, 8.455011993646622e-06, 272, 20480]"
"['push', 285, 1258628.967614702, 1258628.967623218, 8.596107363700867e-06, 272, 20480]"
"['push', 379, 1258628.987654457, 1258628.987662983, 8.585862815380096e-06, 272, 20480]"
"['push', 473, 1258628.996822793, 1258628.996831238, 8.536037057638168e-06, 272, 20480]"
"['push', 567, 1258629.027613149, 1258629.027621806, 8.78702849149704e-06, 272, 20480]"
"['push', 661, 1258629.059612943, 1258629.059621649, 8.767005056142807e-06, 272, 20480]"
"['push', 755, 1258629.091617716, 1258629.091626152, 8.516013622283936e-06, 272, 20480]"
"['push', 849, 1258629.127611327, 1258629.127619823, 8.566072210669518e-06, 272, 20480]"
"['push', 943, 1258629.135615601, 1258629.135624248, 8.726958185434341e-06, 272, 20480]"
"['push', 1037, 1258629.16761286, 1258629.167621086, 8.285976946353912e-06, 272, 20480]"
"['push', 1131, 1258629.196922882, 1258629.196932069, 9.258044883608818e-06, 272, 20480]"
"['push', 1225, 1258629.227613712, 1258629.227622499, 8.896924555301666e-06, 272, 20480]"
"['push', 1319, 1258629.259619818, 1258629.259628534, 8.797040209174156e-06, 272, 20480]"
"['push', 1413, 1258629.291734237, 1258629.291743013, 8.857110515236855e-06, 272, 20480]"
"['push', 4, 1258629.327609726, 1258629.327620416, 1.0810093954205513e-05, 272, 20480]"
"['push', 98, 1258629.335601707, 1258629.335610223, 8.576083928346634e-06, 272, 20480]"
"['push', 192, 1258629.367613223, 1258629.36762242, 9.288080036640167e-06, 272, 20480]"
"['push', 286, 1258629.397025517, 1258629.397034524, 9.087147191166878e-06, 272, 20480]"
"['push', 380, 1258629.427597504, 1258629.4276061, 8.665956556797028e-06, 272, 20480]"
"['push', 474, 1258629.459601165, 1258629.459609761, 8.665956556797028e-06, 272, 20480]"
"['push', 568, 1258629.491603514, 1258629.49161202, 8.596107363700867e-06, 272, 20480]"
"['push', 662, 1258629.527601382, 1258629.527609778, 8.465955033898354e-06, 272, 20480]"
"['push', 756, 1258629.535599855, 1258629.535608191, 8.435919880867004e-06, 272, 20480]"
"['push', 850, 1258629.567605701, 1258629.567614046, 8.445000275969505e-06, 272, 20480]"
"['push', 944, 1258629.597131708, 1258629.597140184, 8.526025339961052e-06, 272, 20480]"
"['push', 1038, 1258629.627704667, 1258629.627713954, 9.358162060379982e-06, 272, 20480]"
"['push', 1132, 1258629.659607239, 1258629.659615855, 8.706003427505493e-06, 272, 20480]"
"['push', 1226, 1258629.691602073, 1258629.691610479, 8.506001904606819e-06, 272, 20480]"
"['push', 1320, 1258629.727606234, 1258629.727615, 8.846167474985123e-06, 272, 20480]"
"['push', 1414, 1258629.75960224, 1258629.759610596, 8.415896445512772e-06, 272, 20480]"
"['push', 5, 1258629.791600672, 1258629.791609118, 8.526025339961052e-06, 272, 20480]"
"['push', 99, 1258629.827601055, 1258629.827609551, 8.566072210669518e-06, 272, 20480]"
"['push', 193, 1258629.839603263, 1258629.839611789, 8.6161307990551e-06, 272, 20480]"
"['push', 287, 1258629.871603458, 1258629.871612244, 8.885981515049934e-06, 272, 20480]"
"['push', 381, 1258629.897297381, 1258629.897305857, 8.556060492992401e-06, 272, 20480]"
"['push', 475, 1258629.907595916, 1258629.907604191, 8.366070687770844e-06, 272, 20480]"
"['push', 569, 1258629.939612982, 1258629.939621729, 8.826842531561852e-06, 272, 20480]"
"['push', 663, 1258629.971622985, 1258629.971631662, 8.736969903111458e-06, 272, 20480]"
"['push', 757, 1258630.011602888, 1258630.011611444, 8.626142516732216e-06, 272, 20480]"
"['push', 851, 1258630.023603093, 1258630.023611418, 8.37491825222969e-06, 272, 20480]"
"['push', 945, 1258630.055598759, 1258630.055607124, 8.44593159854412e-06, 272, 20480]"
"['push', 1039, 1258630.0876027, 1258630.087611277, 8.656876161694527e-06, 272, 20480]"
"['push', 1133, 1258630.127603262, 1258630.127611757, 8.58609564602375e-06, 272, 20480]"
"['push', 1227, 1258630.139601843, 1258630.139610399, 8.627073839306831e-06, 272, 20480]"
"['push', 1321, 1258630.171601788, 1258630.171610033, 8.335104212164879e-06, 272, 20480]"
"['push', 1415, 1258630.19745518, 1258630.197463375, 8.244998753070831e-06, 272, 20480]"
"['push', 6, 1258630.207602431, 1258630.207611087, 8.71601514518261e-06, 272, 20480]"
"['push', 100, 1258630.239602025, 1258630.239610841, 8.92719253897667e-06, 272, 20480]"
"['push', 194, 1258630.271622788, 1258630.271632216, 9.498093277215958e-06, 272, 20480]"
"['push', 288, 1258630.297511536, 1258630.297519842, 8.37608240544796e-06, 272, 20480]"
"['push', 382, 1258630.30760143, 1258630.307610086, 8.71601514518261e-06, 272, 20480]"
"['push', 476, 1258630.339599741, 1258630.339608437, 8.776085451245308e-06, 272, 20480]"
"['push', 570, 1258630.37159699, 1258630.371605326, 8.396105840802193e-06, 272, 20480]"
"['push', 664, 1258630.397565459, 1258630.397574085, 8.726026862859726e-06, 272, 20480]"
"['push', 758, 1258630.407598886, 1258630.407607202, 8.406117558479309e-06, 272, 20480]"
"['push', 852, 1258630.439606204, 1258630.43961452, 8.406117558479309e-06, 272, 20480]"
"['push', 946, 1258630.497618469, 1258630.497626885, 8.495990186929703e-06, 272, 20480]"
"['push', 1040, 1258630.507596703, 1258630.507604938, 8.306000381708145e-06, 272, 20480]"
"['push', 1134, 1258630.539601787, 1258630.539609852, 8.125090971589088e-06, 272, 20480]"
"['push', 1228, 1258630.571604196, 1258630.571612561, 8.434988558292389e-06, 272, 20480]"
"['push', 1322, 1258630.597673333, 1258630.597681518, 8.244998753070831e-06, 272, 20480]"
"['push', 1416, 1258630.639600515, 1258630.639608881, 8.436152711510658e-06, 272, 20480]"
"['push', 7, 1258630.671601401, 1258630.671609637, 8.316012099385262e-06, 272, 20480]"
"['push', 101, 1258630.697730932, 1258630.697739498, 8.646165952086449e-06, 272, 20480]"
"['push', 195, 1258630.707599811, 1258630.707608247, 8.506001904606819e-06, 272, 20480]"
"['push', 289, 1258630.739599755, 1258630.73960786, 8.184928447008133e-06, 272, 20480]"
"['push', 383, 1258630.771604639, 1258630.771613315, 8.756062015891075e-06, 272, 20480]"
"['push', 477, 1258630.797784162, 1258630.797792468, 8.366070687770844e-06, 272, 20480]"
"['push', 571, 1258630.807604481, 1258630.807612786, 8.40495340526104e-06, 272, 20480]"
"['push', 665, 1258630.839598674, 1258630.839606779, 8.174916729331017e-06, 272, 20480]"
"['push', 759, 1258630.871598198, 1258630.871606263, 8.134869858622551e-06, 272, 20480]"
"['push', 853, 1258630.897844036, 1258630.897852602, 8.625909686088562e-06, 272, 20480]"
"['push', 947, 1258630.907593882, 1258630.907602147, 8.326023817062378e-06, 272, 20480]"
"['push', 1041, 1258630.939597974, 1258630.93960645, 8.536037057638168e-06, 272, 20480]"
"['push', 1135, 1258630.971603529, 1258630.971612265, 8.81589949131012e-06, 272, 20480]"
"['push', 1229, 1258630.997894832, 1258630.997903348, 8.606119081377983e-06, 272, 20480]"
"['push', 1323, 1258631.003636805, 1258631.003645141, 8.405884727835655e-06, 272, 20480]"
"['push', 1417, 1258631.035600091, 1258631.035608366, 8.344883099198341e-06, 272, 20480]"
"['push', 8, 1258631.067599804, 1258631.067612538, 1.2804055586457253e-05, 272, 20480]"
"['push', 102, 1258631.097963471, 1258631.097972288, 8.887145668268204e-06, 272, 20480]"
"['push', 196, 1258631.127628669, 1258631.127637485, 8.89715738594532e-06, 272, 20480]"
"['push', 290, 1258631.15960036, 1258631.159608786, 8.506001904606819e-06, 272, 20480]"
"['push', 384, 1258631.191603019, 1258631.191611555, 8.596107363700867e-06, 272, 20480]"
"['push', 478, 1258631.227596269, 1258631.227604845, 8.665956556797028e-06, 272, 20480]"
"['push', 572, 1258631.259610119, 1258631.259618716, 8.666887879371643e-06, 272, 20480]"
"['push', 666, 1258631.29161353, 1258631.291623749, 1.0309042409062386e-05, 272, 20480]"
"['push', 760, 1258631.32760155, 1258631.327609976, 8.495990186929703e-06, 272, 20480]"
"['push', 854, 1258631.339601083, 1258631.339609399, 8.406117558479309e-06, 272, 20480]"
"['push', 948, 1258631.371599205, 1258631.37160755, 8.40495340526104e-06, 272, 20480]"
"['push', 1042, 1258631.398108206, 1258631.398116331, 8.204951882362366e-06, 272, 20480]"
"['push', 1136, 1258631.407595499, 1258631.407603695, 8.285976946353912e-06, 272, 20480]"
"['push', 1230, 1258631.439601755, 1258631.439609981, 8.306000381708145e-06, 272, 20480]"
"['push', 1324, 1258631.471600758, 1258631.471609023, 8.335104212164879e-06, 272, 20480]"
"['push', 1418, 1258631.498165955, 1258631.498174431, 8.536037057638168e-06, 272, 20480]"
"['push', 9, 1258631.507594218, 1258631.507602594, 8.465955033898354e-06, 272, 20480]"
"['push', 103, 1258631.539600815, 1258631.539609441, 8.706003427505493e-06, 272, 20480]"
"['push', 197, 1258631.59821626, 1258631.598224366, 8.175848051905632e-06, 272, 20480]"
"['push', 291, 1258631.607595582, 1258631.607603857, 8.334871381521225e-06, 272, 20480]"
"['push', 385, 1258631.639599453, 1258631.639607709, 8.366070687770844e-06, 272, 20480]"
"['push', 479, 1258631.671598676, 1258631.671607162, 8.566072210669518e-06, 272, 20480]"
"['push', 573, 1258631.698272717, 1258631.698281363, 8.726958185434341e-06, 272, 20480]"
"['push', 667, 1258631.707606233, 1258631.707614819, 8.645933121442795e-06, 272, 20480]"
"['push', 761, 1258631.739604123, 1258631.739612429, 8.386094123125076e-06, 272, 20480]"
"['push', 855, 1258631.798326969, 1258631.798335275, 8.416129276156425e-06, 272, 20480]"
"['push', 949, 1258631.807599972, 1258631.807608308, 8.415896445512772e-06, 272, 20480]"
"['push', 1043, 1258631.839603052, 1258631.839611648, 8.665956556797028e-06, 272, 20480]"
"['push', 1137, 1258631.871598698, 1258631.871607415, 8.797040209174156e-06, 272, 20480]"
"['push', 1231, 1258631.898383096, 1258631.898391542, 8.516013622283936e-06, 272, 20480]"
"['push', 1325, 1258631.907604702, 1258631.907613028, 8.405884727835655e-06, 272, 20480]"
"['push', 1419, 1258631.939609655, 1258631.939618272, 8.677132427692413e-06, 272, 20480]"
"['push', 10, 1258631.971616473, 1258631.971625089, 8.675968274474144e-06, 272, 20480]"
"['push', 104, 1258631.99564297, 1258631.995651626, 8.726026862859726e-06, 272, 20480]"
"['push', 198, 1258631.998455733, 1258631.99846478, 9.12696123123169e-06, 272, 20480]"
"['push', 292, 1258632.007610033, 1258632.007618268, 8.306000381708145e-06, 272, 20480]"
"['push', 386, 1258632.039615608, 1258632.039624204, 8.675968274474144e-06, 272, 20480]"
"['push', 480, 1258632.071644456, 1258632.071653543, 9.167008101940155e-06, 272, 20480]"
"['push', 574, 1258632.098511188, 1258632.098520064, 8.946983143687248e-06, 272, 20480]"
"['push', 668, 1258632.107616436, 1258632.107625152, 8.816132321953773e-06, 272, 20480]"
"['push', 762, 1258632.139619877, 1258632.139628403, 8.60588625073433e-06, 272, 20480]"
"['push', 856, 1258632.171612397, 1258632.171620622, 8.285045623779297e-06, 272, 20480]"
"['push', 950, 1258632.198559509, 1258632.198568035, 8.617062121629715e-06, 272, 20480]"
"['push', 1044, 1258632.239612564, 1258632.23962109, 8.596107363700867e-06, 272, 20480]"
"['push', 1138, 1258632.27163485, 1258632.271643777, 8.987030014395714e-06, 272, 20480]"
"['push', 1232, 1258632.298612139, 1258632.298620905, 8.867122232913971e-06, 272, 20480]"
"['push', 1326, 1258632.327620986, 1258632.327629853, 8.967006579041481e-06, 272, 20480]"
"['push', 1420, 1258632.359611042, 1258632.359619478, 8.516013622283936e-06, 272, 20480]"
"['push', 11, 1258632.391622818, 1258632.391631434, 8.67689959704876e-06, 272, 20480]"
"['push', 105, 1258632.427611119, 1258632.427619505, 8.495990186929703e-06, 272, 20480]"
"['push', 199, 1258632.435611957, 1258632.435620342, 8.465955033898354e-06, 272, 20480]"
"['push', 293, 1258632.467608304, 1258632.46761654, 8.306000381708145e-06, 272, 20480]"
"['push', 387, 1258632.498721486, 1258632.498729902, 8.495990186929703e-06, 272, 20480]"
"['push', 481, 1258632.519616715, 1258632.51962515, 8.526025339961052e-06, 272, 20480]"
"['push', 575, 1258632.527609837, 1258632.527618353, 8.57701525092125e-06, 272, 20480]"
"['push', 669, 1258632.559611054, 1258632.55961952, 8.546048775315285e-06, 272, 20480]"
"['push', 763, 1258632.591614545, 1258632.59162273, 8.255010470747948e-06, 272, 20480]"
"['push', 857, 1258632.62762114, 1258632.627629786, 8.725794032216072e-06, 272, 20480]"
"['push', 951, 1258632.659611907, 1258632.659620152, 8.304836228489876e-06, 272, 20480]"
"['push', 1045, 1258632.691622731, 1258632.691631367, 8.726958185434341e-06, 272, 20480]"
"['push', 1139, 1258632.727612354, 1258632.72762068, 8.395873010158539e-06, 272, 20480]"
"['push', 1233, 1258632.739611166, 1258632.739619311, 8.234987035393715e-06, 272, 20480]"
"['push', 1327, 1258632.771608225, 1258632.77161634, 8.19494016468525e-06, 272, 20480]"
"['push', 1421, 1258632.798883763, 1258632.798892339, 8.647097274661064e-06, 272, 20480]"
"['push', 12, 1258632.827615201, 1258632.827623847, 8.726026862859726e-06, 272, 20480]"
"['push', 106, 1258632.859618441, 1258632.859627187, 8.816132321953773e-06, 272, 20480]"
"['push', 200, 1258632.891629446, 1258632.891638513, 9.146984666585922e-06, 272, 20480]"
"['push', 294, 1258632.927621193, 1258632.927629909, 8.79610888659954e-06, 272, 20480]"
"['push', 388, 1258632.935610148, 1258632.935618834, 8.746050298213959e-06, 272, 20480]"
"['push', 482, 1258632.967613028, 1258632.967621614, 8.676201105117798e-06, 272, 20480]"
"['push', 576, 1258632.987639598, 1258632.987648284, 8.755829185247421e-06, 272, 20480]"
"['push', 670, 1258632.999026222, 1258632.999034497, 8.366070687770844e-06, 272, 20480]"
"['push', 764, 1258633.027612488, 1258633.027621084, 8.68597999215126e-06, 272, 20480]"
"['push', 858, 1258633.059610127, 1258633.059618613, 8.546048775315285e-06, 272, 20480]"
"['push', 952, 1258633.091608288, 1258633.091616844, 8.625909686088562e-06, 272, 20480]"
"['push', 1046, 1258633.127618109, 1258633.127627377, 9.337905794382095e-06, 272, 20480]"
"['push', 1140, 1258633.159613034, 1258633.15962156, 8.596107363700867e-06, 272, 20480]"
"['push', 1234, 1258633.191612647, 1258633.191620983, 8.416129276156425e-06, 272, 20480]"
"['push', 1328, 1258633.227610044, 1258633.22761858, 8.607050403952599e-06, 272, 20480]"
"['push', 1422, 1258633.239617573, 1258633.23962646, 8.936971426010132e-06, 272, 20480]"
"['push', 13, 1258633.271614502, 1258633.271622757, 8.345115929841995e-06, 272, 20480]"
"['push', 107, 1258633.299154586, 1258633.299162791, 8.27503390610218e-06, 272, 20480]"
"['push', 201, 1258633.327621968, 1258633.327630734, 8.845934644341469e-06, 272, 20480]"
"['push', 295, 1258633.359618976, 1258633.359627543, 8.627073839306831e-06, 272, 20480]"
"['push', 389, 1258633.391614943, 1258633.39162375, 8.876901119947433e-06, 272, 20480]"
"['push', 483, 1258633.4276175, 1258633.427626447, 9.006820619106293e-06, 272, 20480]"
"['push', 577, 1258633.45961486, 1258633.459623466, 8.686212822794914e-06, 272, 20480]"
"['push', 671, 1258633.491624622, 1258633.491633439, 8.89715738594532e-06, 272, 20480]"
"['push', 765, 1258633.511616968, 1258633.511625494, 8.616829290986061e-06, 272, 20480]"
"['push', 859, 1258633.543610901, 1258633.543619297, 8.465955033898354e-06, 272, 20480]"
"['push', 953, 1258633.575607629, 1258633.575615875, 8.295988664031029e-06, 272, 20480]"
"['push', 1047, 1258633.599325589, 1258633.599334406, 8.89715738594532e-06, 272, 20480]"
"['push', 1141, 1258633.61161169, 1258633.611619995, 8.365139365196228e-06, 272, 20480]"
"['push', 1235, 1258633.643622364, 1258633.643630549, 8.265022188425064e-06, 272, 20480]"
"['push', 1329, 1258633.675609885, 1258633.67561819, 8.394941687583923e-06, 272, 20480]"
"['push', 1423, 1258633.699371436, 1258633.699379872, 8.526025339961052e-06, 272, 20480]"
"['push', 14, 1258633.711608705, 1258633.711617021, 8.395873010158539e-06, 272, 20480]"
"['push', 108, 1258633.743615682, 1258633.743627144, 1.1522090062499046e-05, 272, 20480]"
"['push', 202, 1258633.775623962, 1258633.775632959, 9.086914360523224e-06, 272, 20480]"
"['push', 296, 1258633.799428484, 1258633.79943714, 8.746981620788574e-06, 272, 20480]"
"['push', 390, 1258633.811611431, 1258633.811619717, 8.386094123125076e-06, 272, 20480]"
"['push', 484, 1258633.843615824, 1258633.843624089, 8.345115929841995e-06, 272, 20480]"
"['push', 578, 1258633.875610127, 1258633.875618343, 8.295988664031029e-06, 272, 20480]"
"['push', 672, 1258633.899486303, 1258633.899494909, 8.675968274474144e-06, 272, 20480]"
"['push', 766, 1258633.911626611, 1258633.911634956, 8.425209671258926e-06, 272, 20480]"
"['push', 860, 1258633.943614843, 1258633.94362374, 8.987030014395714e-06, 272, 20480]"
"['push', 954, 1258633.975613475, 1258633.975622221, 8.805887773633003e-06, 272, 20480]"
"['push', 1048, 1258634.011611042, 1258634.011619598, 8.626841008663177e-06, 272, 20480]"
"['push', 1142, 1258634.075609077, 1258634.075617543, 8.536037057638168e-06, 272, 20480]"
"['push', 1236, 1258634.099600479, 1258634.099608674, 8.275965228676796e-06, 272, 20480]"
"['push', 1330, 1258634.115619276, 1258634.115627973, 8.746981620788574e-06, 272, 20480]"
"['push', 1424, 1258634.147610795, 1258634.147619271, 8.556060492992401e-06, 272, 20480]"
"['push', 15, 1258634.179609877, 1258634.179618123, 8.336035534739494e-06, 272, 20480]"
"['push', 109, 1258634.199613985, 1258634.199622401, 8.495990186929703e-06, 272, 20480]"
"['push', 203, 1258634.215619428, 1258634.215627773, 8.415896445512772e-06, 272, 20480]"
"['push', 297, 1258634.247617428, 1258634.247626155, 8.797040209174156e-06, 272, 20480]"
"['push', 391, 1258634.279612283, 1258634.279620939, 8.726026862859726e-06, 272, 20480]"
"['push', 485, 1258634.299667807, 1258634.299675903, 8.185859769582748e-06, 272, 20480]"
"['push', 579, 1258634.315620791, 1258634.315629347, 8.637085556983948e-06, 272, 20480]"
"['push', 673, 1258634.34761763, 1258634.347626106, 8.576083928346634e-06, 272, 20480]"
"['push', 767, 1258634.3796157, 1258634.379624507, 8.88691283762455e-06, 272, 20480]"
"['push', 861, 1258634.399719866, 1258634.399728132, 8.326023817062378e-06, 272, 20480]"
"['push', 955, 1258634.415616114, 1258634.41562474, 8.695991709828377e-06, 272, 20480]"
"['push', 1049, 1258634.447613192, 1258634.447621909, 8.807051926851273e-06, 272, 20480]"
"['push', 1143, 1258634.479616683, 1258634.479625189, 8.566072210669518e-06, 272, 20480]"
"['push', 1237, 1258634.499776613, 1258634.499785159, 8.617062121629715e-06, 272, 20480]"
"['push', 1331, 1258634.515724768, 1258634.515733094, 8.426140993833542e-06, 272, 20480]"
"['push', 1425, 1258634.547603415, 1258634.547611791, 8.44593159854412e-06, 272, 20480]"
"['push', 16, 1258634.57959831, 1258634.579616394, 1.8164049834012985e-05, 272, 20480]"
"['push', 110, 1258634.599817742, 1258634.599826187, 8.495990186929703e-06, 272, 20480]"
"['push', 204, 1258634.615628489, 1258634.615637756, 9.367940947413445e-06, 272, 20480]"
"['push', 298, 1258634.647601453, 1258634.647610029, 8.656177669763565e-06, 272, 20480]"
"['push', 392, 1258634.679599323, 1258634.679607719, 8.47596675157547e-06, 272, 20480]"
"['push', 486, 1258634.699871183, 1258634.699879398, 8.325092494487762e-06, 272, 20480]"
"['push', 580, 1258634.71560188, 1258634.715610246, 8.435919880867004e-06, 272, 20480]"
"['push', 674, 1258634.74760484, 1258634.747612965, 8.204951882362366e-06, 272, 20480]"
"['push', 768, 1258634.779606908, 1258634.779615043, 8.225906640291214e-06, 272, 20480]"
"['push', 862, 1258634.799926598, 1258634.799934903, 8.37491825222969e-06, 272, 20480]"
"['push', 956, 1258634.815603434, 1258634.81561181, 8.455943316221237e-06, 272, 20480]"
"['push', 1050, 1258634.847600142, 1258634.847608498, 8.455943316221237e-06, 272, 20480]"
"['push', 1144, 1258634.875646585, 1258634.875656414, 9.949086233973503e-06, 272, 20480]"
"['push', 1238, 1258634.899979929, 1258634.899988304, 8.434988558292389e-06, 272, 20480]"
"['push', 1332, 1258634.915600299, 1258634.915608795, 8.596107363700867e-06, 272, 20480]"
"['push', 1426, 1258634.947601145, 1258634.94760932, 8.2461629062891e-06, 272, 20480]"
"['push', 17, 1258634.979604135, 1258634.979612661, 8.60588625073433e-06, 272, 20480]"
"['push', 111, 1258635.000038369, 1258635.000046975, 8.695991709828377e-06, 272, 20480]"
"['push', 205, 1258635.003643046, 1258635.003651592, 8.636154234409332e-06, 272, 20480]"
"['push', 299, 1258635.015600891, 1258635.015609226, 8.435919880867004e-06, 272, 20480]"
"['push', 393, 1258635.047599593, 1258635.047607919, 8.396105840802193e-06, 272, 20480]"
"['push', 487, 1258635.079600319, 1258635.079608534, 8.30506905913353e-06, 272, 20480]"
"['push', 581, 1258635.100087091, 1258635.100095146, 8.124858140945435e-06, 272, 20480]"
"['push', 675, 1258635.115604649, 1258635.115613055, 8.47596675157547e-06, 272, 20480]"
"['push', 769, 1258635.147603651, 1258635.147611796, 8.225906640291214e-06, 272, 20480]"
"['push', 863, 1258635.179599398, 1258635.179607673, 8.364906534552574e-06, 272, 20480]"
"['push', 957, 1258635.200144029, 1258635.200152384, 8.425908163189888e-06, 272, 20480]"
"['push', 1051, 1258635.215598819, 1258635.215607074, 8.336035534739494e-06, 272, 20480]"
"['push', 1145, 1258635.247601128, 1258635.247609413, 8.345115929841995e-06, 272, 20480]"
"['push', 1239, 1258635.279602544, 1258635.27961083, 8.37608240544796e-06, 272, 20480]"
"['push', 1333, 1258635.300195035, 1258635.30020304, 8.065951988101006e-06, 272, 20480]"
"['push', 1427, 1258635.315605382, 1258635.315613718, 8.406117558479309e-06, 272, 20480]"
"['push', 18, 1258635.347598884, 1258635.347608232, 9.417999535799026e-06, 272, 20480]"
"['push', 112, 1258635.379600061, 1258635.379608346, 8.375849574804306e-06, 272, 20480]"
"['push', 206, 1258635.400263525, 1258635.400272502, 9.086914360523224e-06, 272, 20480]"
"['push', 300, 1258635.41560355, 1258635.415612006, 8.536037057638168e-06, 272, 20480]"
"['push', 394, 1258635.447599176, 1258635.447607361, 8.244998753070831e-06, 272, 20480]"
"['push', 488, 1258635.479602166, 1258635.479610361, 8.27503390610218e-06, 272, 20480]"
"['push', 582, 1258635.500308801, 1258635.500317257, 8.546048775315285e-06, 272, 20480]"
"['push', 676, 1258635.515605905, 1258635.515614301, 8.455943316221237e-06, 272, 20480]"
"['push', 770, 1258635.547604417, 1258635.547612772, 8.426140993833542e-06, 272, 20480]"
"['push', 864, 1258635.579596516, 1258635.579604992, 8.556060492992401e-06, 272, 20480]"
"['push', 958, 1258635.600361992, 1258635.600370397, 8.465023711323738e-06, 272, 20480]"
"['push', 1052, 1258635.615597651, 1258635.615605776, 8.184928447008133e-06, 272, 20480]"
"['push', 1146, 1258635.647596673, 1258635.647609237, 1.2633856385946274e-05, 272, 20480]"
