t_wait,t_metadata,metadata_size,t_data,data_size
2622.0322688960005,4.377216100692749e-05,272,9.146984666585922e-06,52428800
0.039919194066897035,2.553919330239296e-06,272,4.990026354789734e-06,52428800
0.01593171595595777,3.4761615097522736e-06,272,4.40794974565506e-06,52428800
0.039956151973456144,3.797002136707306e-06,272,4.6691857278347015e-06,52428800
0.04002855787985027,3.677094355225563e-06,272,4.629138857126236e-06,52428800
0.015988442115485668,3.3169053494930267e-06,272,4.529021680355072e-06,52428800
0.03977233893238008,3.6261044442653656e-06,272,4.087807610630989e-06,52428800
0.03603992587886751,4.789093509316444e-06,272,4.1781459003686905e-06,52428800
0.03993348008953035,4.708999767899513e-06,272,3.5960692912340164e-06,52428800
0.04003804596140981,3.3259857445955276e-06,272,3.074994310736656e-06,52428800
0.015816639875993133,6.552087143063545e-06,272,2.945074811577797e-06,52428800
0.0399686258751899,3.918074071407318e-06,272,3.285938873887062e-06,52428800
0.035976446932181716,3.7369318306446075e-06,272,3.1760428100824356e-06,52428800
0.04006344312801957,3.576977178454399e-06,272,3.946945071220398e-06,52428800
0.03994984016753733,4.227971658110619e-06,272,3.1760428100824356e-06,52428800
0.015984354075044394,4.708999767899513e-06,272,3.877095878124237e-06,52428800
0.039848812157288194,3.746943548321724e-06,272,3.3460091799497604e-06,52428800
0.04007444414310157,4.258006811141968e-06,272,4.047993570566177e-06,52428800
0.016037643887102604,4.609115421772003e-06,272,3.6959536373615265e-06,52428800
0.03990417579188943,3.6461278796195984e-06,272,3.285938873887062e-06,52428800
0.03998514707200229,3.677094355225563e-06,272,3.3958349376916885e-06,52428800
0.015903252875432372,4.348112270236015e-06,272,3.005843609571457e-06,52428800
0.039950731908902526,3.908062353730202e-06,272,3.3869873732328415e-06,52428800
0.039963476825505495,4.388159140944481e-06,272,3.627035766839981e-06,52428800
0.01592026394791901,4.007946699857712e-06,272,2.8549693524837494e-06,52428800
0.04015566594898701,4.248227924108505e-06,272,3.497116267681122e-06,52428800
0.03983552707359195,3.406079486012459e-06,272,3.427034243941307e-06,52428800
0.015974706038832664,4.116911441087723e-06,272,3.676861524581909e-06,52428800
0.03994146501645446,4.539033398032188e-06,272,4.047062247991562e-06,52428800
0.03998314309865236,4.759058356285095e-06,272,3.867084160447121e-06,52428800
0.015976239927113056,3.916909918189049e-06,272,3.527151420712471e-06,52428800
0.03984493389725685,8.325092494487762e-06,272,3.216089680790901e-06,52428800
0.03599732602015138,4.106899723410606e-06,272,3.2561365514993668e-06,52428800
0.03995885816402733,4.458008334040642e-06,272,3.616092726588249e-06,52428800
0.03995753498747945,4.007946699857712e-06,272,3.2258685678243637e-06,52428800
0.016100361943244934,4.118075594305992e-06,272,3.216089680790901e-06,52428800
0.03982228203676641,4.2780302464962006e-06,272,3.376975655555725e-06,52428800
0.03993231803178787,4.0871091187000275e-06,272,3.0761584639549255e-06,52428800
0.015834183199331164,3.576977178454399e-06,272,3.185821697115898e-06,52428800
0.036052410025149584,3.956956788897514e-06,272,3.54694202542305e-06,52428800
0.03989028884097934,4.288041964173317e-06,272,3.186054527759552e-06,52428800
0.036018466111272573,4.2780302464962006e-06,272,6.902962923049927e-06,52428800
0.039922629948705435,3.976980224251747e-06,272,2.9548536986112595e-06,52428800
0.04000963317230344,3.726920112967491e-06,272,3.1650997698307037e-06,52428800
0.015994303161278367,4.329020157456398e-06,272,3.597000613808632e-06,52428800
0.040030972100794315,3.526918590068817e-06,272,3.6871060729026794e-06,52428800
0.03994028293527663,3.0850060284137726e-06,272,3.2561365514993668e-06,52428800
0.015954949194565415,4.378845915198326e-06,272,3.1657982617616653e-06,52428800
0.03989724209532142,3.3960677683353424e-06,272,3.386056050658226e-06,52428800
0.03992439294233918,4.118075594305992e-06,272,3.635883331298828e-06,52428800
0.01603146200068295,4.298053681850433e-06,272,3.7869904190301895e-06,52428800
0.03996944800019264,3.907131031155586e-06,272,3.8279686123132706e-06,52428800
0.03996680211275816,8.344883099198341e-06,272,3.356020897626877e-06,52428800
0.01598817203193903,3.6871060729026794e-06,272,3.3660326153039932e-06,52428800
0.07191343908198178,3.898050636053085e-06,272,3.527151420712471e-06,52428800
0.04000034602358937,3.896886482834816e-06,272,3.3760443329811096e-06,52428800
0.01589964493177831,4.027970135211945e-06,272,3.505963832139969e-06,52428800
0.039995897095650434,4.40794974565506e-06,272,3.386056050658226e-06,52428800
0.039929192047566175,3.927852958440781e-06,272,6.852904334664345e-06,52428800
0.015901920152828097,4.026805981993675e-06,272,3.3460091799497604e-06,52428800
0.03609612095169723,4.098052158951759e-06,272,3.5669654607772827e-06,52428800
0.040032795863226056,3.7869904190301895e-06,272,3.105960786342621e-06,52428800
0.039942756993696094,3.838213160634041e-06,272,3.6170240491628647e-06,52428800
0.015850434079766273,3.7569552659988403e-06,272,3.2170210033655167e-06,52428800
0.03997211204841733,4.538102075457573e-06,272,3.85683961212635e-06,52428800
0.03995174402371049,4.007946699857712e-06,272,3.2659154385328293e-06,52428800
0.016021524090319872,3.8070138543844223e-06,272,3.4761615097522736e-06,52428800
0.03988676192238927,3.4670811146497726e-06,272,3.3960677683353424e-06,52428800
0.0400338179897517,3.857072442770004e-06,272,3.776978701353073e-06,52428800
0.016031993087381124,3.7068966776132584e-06,272,3.335997462272644e-06,52428800
0.03981645102612674,4.237983375787735e-06,272,3.1150411814451218e-06,52428800
0.036078047938644886,3.776978701353073e-06,272,3.4871045500040054e-06,52428800
0.03993195714429021,3.927852958440781e-06,272,3.896886482834816e-06,52428800
0.039947866927832365,3.7169083952903748e-06,272,3.797002136707306e-06,52428800
0.01598116778768599,7.374212145805359e-06,272,2.995133399963379e-06,52428800
0.03995575103908777,3.5169068723917007e-06,272,2.956017851829529e-06,52428800
0.04000169690698385,3.9681326597929e-06,272,3.085937350988388e-06,52428800
0.01587771507911384,4.288041964173317e-06,272,3.7569552659988403e-06,52428800
0.03999846102669835,3.5869888961315155e-06,272,3.1150411814451218e-06,52428800
0.03988853492774069,4.568137228488922e-06,272,2.886168658733368e-06,52428800
0.016248849919065833,4.408182576298714e-06,272,3.4170225262641907e-06,52428800
0.03985179611481726,4.207948222756386e-06,272,3.6461278796195984e-06,52428800
0.040027134818956256,4.4889748096466064e-06,272,3.4070108085870743e-06,52428800
0.015930954134091735,4.157889634370804e-06,272,6.322050467133522e-06,52428800
0.039873868925496936,4.447996616363525e-06,272,3.576977178454399e-06,52428800
0.04005264304578304,3.696884959936142e-06,272,3.3760443329811096e-06,52428800
0.015886389883235097,4.227971658110619e-06,272,3.23588028550148e-06,52428800
0.03999311197549105,4.387926310300827e-06,272,3.647059202194214e-06,52428800
0.040069594979286194,4.2780302464962006e-06,272,3.5457778722047806e-06,52428800
0.015845163958147168,4.217959940433502e-06,272,3.6170240491628647e-06,52428800
0.04005827405489981,3.9369333535432816e-06,272,3.4368131309747696e-06,52428800
0.039934772066771984,4.437984898686409e-06,272,4.187924787402153e-06,52428800
0.03995064180344343,4.1781459003686905e-06,272,3.526918590068817e-06,52428800
