type,size,duration
Push,26214400,0.0244213
Push,26214400,8.235e-06
Push,26214400,2.1871e-05
Push,26214400,7.835e-06
Push,26214400,7.794e-06
Push,26214400,7.674e-06
Push,26214400,6.923e-06
Push,26214400,6.602e-06
Push,26214400,8.466e-06
Push,26214400,7.304e-06
Push,26214400,7.104e-06
Push,26214400,6.653e-06
Push,26214400,7.214e-06
Push,26214400,7.454e-06
Push,26214400,7.424e-06
Push,26214400,7.424e-06
Push,26214400,8.546e-06
Push,26214400,7.144e-06
Push,26214400,7.243e-06
Push,26214400,7.895e-06
Push,26214400,9.588e-06
Push,26214400,7.123e-06
Push,26214400,8.025e-06
Push,26214400,7.685e-06
Push,26214400,7.003e-06
Push,26214400,7.354e-06
Push,26214400,7.694e-06
Push,26214400,6.682e-06
Push,26214400,7.484e-06
Push,26214400,7.274e-06
Push,26214400,7.243e-06
Push,26214400,7.554e-06
Push,26214400,9.147e-06
Push,26214400,7.063e-06
Push,26214400,6.733e-06
Push,26214400,7.644e-06
Push,26214400,7.384e-06
Push,26214400,7.114e-06
Push,26214400,1.4727e-05
Push,26214400,6.672e-06
Push,26214400,7.314e-06
Push,26214400,7.695e-06
Push,26214400,7.434e-06
Push,26214400,7.504e-06
Push,26214400,7.464e-06
Push,26214400,7.444e-06
Push,26214400,6.773e-06
Push,26214400,7.163e-06
Push,26214400,7.353e-06
Push,26214400,7.614e-06
Push,26214400,7.314e-06
Push,26214400,7.234e-06
Push,26214400,7.103e-06
Push,26214400,8.085e-06
Push,26214400,7.925e-06
Push,26214400,7.384e-06
Push,26214400,7.594e-06
Push,26214400,7.765e-06
Push,26214400,8.145e-06
Push,26214400,7.564e-06
Push,26214400,8.005e-06
Push,26214400,7.354e-06
Push,26214400,7.565e-06
Push,26214400,7.584e-06
Push,26214400,1.064e-05
Push,26214400,8.015e-06
Push,26214400,7.283e-06
Push,26214400,7.304e-06
Push,26214400,1.8104e-05
Push,26214400,8.185e-06
Push,26214400,7.414e-06
Push,26214400,7.845e-06
Push,26214400,7.554e-06
Push,26214400,8.045e-06
Push,26214400,7.934e-06
Push,26214400,7.885e-06
Push,26214400,7.594e-06
Push,26214400,7.935e-06
Push,26214400,7.494e-06
Push,26214400,7.544e-06
Push,26214400,7.063e-06
Push,26214400,7.955e-06
Push,26214400,7.685e-06
Push,26214400,7.724e-06
Push,26214400,7.635e-06
Push,26214400,7.794e-06
Push,26214400,7.554e-06
Push,26214400,7.684e-06
Push,26214400,7.454e-06
Push,26214400,7.654e-06
Push,26214400,7.464e-06
Push,26214400,7.605e-06
Push,26214400,7.094e-06
Push,26214400,7.614e-06
Flush,2464153600,0.431406
