push,projection_id,start,stop,duration,metadata_size,data_size
"['push', 1223, 1263390.011826979, 1263390.011835716, 8.817063644528389e-06, 272, 20480]"
"['push', 1317, 1263390.020678007, 1263390.020686342, 8.415896445512772e-06, 272, 20480]"
"['push', 1411, 1263390.051809233, 1263390.05181827, 9.117182344198227e-06, 272, 20480]"
"['push', 2, 1263390.08380447, 1263390.083817364, 1.2984033674001694e-05, 272, 20480]"
"['push', 96, 1263390.115812901, 1263390.115821377, 8.536037057638168e-06, 272, 20480]"
"['push', 190, 1263390.151817226, 1263390.151826884, 9.71788540482521e-06, 272, 20480]"
"['push', 284, 1263390.159812098, 1263390.159820844, 8.817063644528389e-06, 272, 20480]"
"['push', 378, 1263390.191912852, 1263390.191921188, 8.425908163189888e-06, 272, 20480]"
"['push', 472, 1263390.220773661, 1263390.220782288, 8.696923032402992e-06, 272, 20480]"
"['push', 566, 1263390.251789111, 1263390.251797557, 8.506001904606819e-06, 272, 20480]"
"['push', 660, 1263390.315802247, 1263390.315810843, 8.68597999215126e-06, 272, 20480]"
"['push', 754, 1263390.351801733, 1263390.351810359, 8.695991709828377e-06, 272, 20480]"
"['push', 848, 1263390.359792737, 1263390.359801273, 8.597038686275482e-06, 272, 20480]"
"['push', 942, 1263390.391796139, 1263390.391804896, 8.826842531561852e-06, 272, 20480]"
"['push', 1036, 1263390.420898241, 1263390.420907208, 9.047100320458412e-06, 272, 20480]"
"['push', 1130, 1263390.451798354, 1263390.451806699, 8.415896445512772e-06, 272, 20480]"
"['push', 1224, 1263390.483796507, 1263390.483804972, 8.536037057638168e-06, 272, 20480]"
"['push', 1318, 1263390.515798576, 1263390.515807152, 8.655944839119911e-06, 272, 20480]"
"['push', 1412, 1263390.551796939, 1263390.551805325, 8.455943316221237e-06, 272, 20480]"
"['push', 3, 1263390.559791059, 1263390.559799385, 8.396105840802193e-06, 272, 20480]"
"['push', 97, 1263390.591790825, 1263390.591799221, 8.48621129989624e-06, 272, 20480]"
"['push', 191, 1263390.620983406, 1263390.620991602, 8.26595351099968e-06, 272, 20480]"
"['push', 285, 1263390.651790715, 1263390.651799091, 8.465955033898354e-06, 272, 20480]"
"['push', 379, 1263390.683792624, 1263390.683800649, 8.105998858809471e-06, 272, 20480]"
"['push', 473, 1263390.715791018, 1263390.715799333, 8.394941687583923e-06, 272, 20480]"
"['push', 567, 1263390.751794511, 1263390.751803217, 8.786097168922424e-06, 272, 20480]"
"['push', 661, 1263390.759797688, 1263390.759805993, 8.37491825222969e-06, 272, 20480]"
"['push', 755, 1263390.79179059, 1263390.791798745, 8.234987035393715e-06, 272, 20480]"
"['push', 849, 1263390.821096013, 1263390.821104449, 8.516013622283936e-06, 272, 20480]"
"['push', 943, 1263390.851797654, 1263390.85180597, 8.405884727835655e-06, 272, 20480]"
"['push', 1037, 1263390.88379808, 1263390.883806386, 8.37608240544796e-06, 272, 20480]"
"['push', 1131, 1263390.915791403, 1263390.915799679, 8.356058970093727e-06, 272, 20480]"
"['push', 1225, 1263390.983791346, 1263390.983799541, 8.27503390610218e-06, 272, 20480]"
"['push', 1319, 1263390.991791257, 1263390.991799733, 8.546048775315285e-06, 272, 20480]"
"['push', 1413, 1263391.035778681, 1263391.035787167, 8.585862815380096e-06, 272, 20480]","['flush_after', 1413, 1263391.035789151, 1263391.115651807, 0.07986302697099745, 17408, 1310720]"
"['push', 4, 1263427.67190751, 1263427.671923911, 1.6481149941682816e-05, 272, 20480]"
"['push', 98, 1263427.70378789, 1263427.703796786, 8.987030014395714e-06, 272, 20480]"
"['push', 192, 1263427.735607396, 1263427.735616323, 8.996808901429176e-06, 272, 20480]"
"['push', 286, 1263427.767782178, 1263427.767791055, 8.946983143687248e-06, 272, 20480]"
"['push', 380, 1263427.799778315, 1263427.799787322, 9.076902642846107e-06, 272, 20480]"
"['push', 474, 1263427.831782087, 1263427.831790483, 8.465955033898354e-06, 272, 20480]"
"['push', 568, 1263427.871778649, 1263427.871787105, 8.526025339961052e-06, 272, 20480]"
"['push', 662, 1263427.883777707, 1263427.883786113, 8.48621129989624e-06, 272, 20480]"
"['push', 756, 1263427.915777932, 1263427.915786889, 9.037088602781296e-06, 272, 20480]"
"['push', 850, 1263427.939837114, 1263427.93984533, 8.295988664031029e-06, 272, 20480]"
"['push', 944, 1263427.95177607, 1263427.951784205, 8.215894922614098e-06, 272, 20480]"
"['push', 1038, 1263427.983777467, 1263427.983785743, 8.34604725241661e-06, 272, 20480]"
"['push', 1132, 1263428.027787741, 1263428.027796468, 8.817063644528389e-06, 272, 20480]"
"['push', 1226, 1263428.039889753, 1263428.039897969, 8.36583785712719e-06, 272, 20480]"
"['push', 1320, 1263428.071777286, 1263428.071785322, 8.105998858809471e-06, 272, 20480]"
"['push', 1414, 1263428.103780247, 1263428.103788472, 8.285045623779297e-06, 272, 20480]"
"['push', 5, 1263428.135779751, 1263428.135789309, 9.638024494051933e-06, 272, 20480]"
"['push', 99, 1263428.179778323, 1263428.179786728, 8.465023711323738e-06, 272, 20480]"
"['push', 193, 1263428.195774683, 1263428.195782909, 8.295988664031029e-06, 272, 20480]"
"['push', 287, 1263428.227778565, 1263428.227787111, 8.606119081377983e-06, 272, 20480]"
"['push', 381, 1263428.247834283, 1263428.247842439, 8.236151188611984e-06, 272, 20480]"
"['push', 475, 1263428.26377501, 1263428.263783255, 8.315080776810646e-06, 272, 20480]"
"['push', 569, 1263428.295793368, 1263428.295801944, 8.645933121442795e-06, 272, 20480]"
"['push', 663, 1263428.327780168, 1263428.327788694, 8.615897968411446e-06, 272, 20480]"
"['push', 757, 1263428.347892012, 1263428.347900037, 8.09505581855774e-06, 272, 20480]"
"['push', 851, 1263428.363787182, 1263428.363795277, 8.16606916487217e-06, 272, 20480]"
"['push', 945, 1263428.395780545, 1263428.39578878, 8.325092494487762e-06, 272, 20480]"
"['push', 1039, 1263428.427807149, 1263428.427815365, 8.295988664031029e-06, 272, 20480]"
"['push', 1133, 1263428.447944661, 1263428.447952926, 8.34604725241661e-06, 272, 20480]"
"['push', 1227, 1263428.463779598, 1263428.463787614, 8.085975423455238e-06, 272, 20480]"
"['push', 1321, 1263428.495785935, 1263428.495794231, 8.36583785712719e-06, 272, 20480]"
"['push', 1415, 1263428.519786236, 1263428.519794612, 8.465955033898354e-06, 272, 20480]"
"['push', 6, 1263428.531789112, 1263428.531799431, 1.0410090908408165e-05, 272, 20480]"
"['push', 100, 1263428.563779669, 1263428.563788095, 8.495990186929703e-06, 272, 20480]"
"['push', 194, 1263428.595778752, 1263428.595787518, 8.82614403963089e-06, 272, 20480]"
"['push', 288, 1263428.627781802, 1263428.627790669, 8.936971426010132e-06, 272, 20480]"
"['push', 382, 1263428.648054358, 1263428.648062653, 8.37491825222969e-06, 272, 20480]"
"['push', 476, 1263428.66378557, 1263428.663794016, 8.545815944671631e-06, 272, 20480]"
"['push', 570, 1263428.695881635, 1263428.695890832, 9.298091754317284e-06, 272, 20480]"
"['push', 664, 1263428.727805997, 1263428.727814794, 8.866889402270317e-06, 272, 20480]"
"['push', 758, 1263428.74811426, 1263428.748123287, 9.097158908843994e-06, 272, 20480]"
"['push', 852, 1263428.76378012, 1263428.763788546, 8.516013622283936e-06, 272, 20480]"
"['push', 946, 1263428.795781147, 1263428.795789713, 8.626142516732216e-06, 272, 20480]"
"['push', 1040, 1263428.827782093, 1263428.827790799, 8.775852620601654e-06, 272, 20480]"
"['push', 1134, 1263428.848164154, 1263428.84817252, 8.455943316221237e-06, 272, 20480]"
"['push', 1228, 1263428.863781423, 1263428.863789739, 8.405884727835655e-06, 272, 20480]"
"['push', 1322, 1263428.895795213, 1263428.895803479, 8.355826139450073e-06, 272, 20480]"
"['push', 1416, 1263428.927781923, 1263428.927790339, 8.485978469252586e-06, 272, 20480]"
"['push', 7, 1263428.948216021, 1263428.948224197, 8.245930075645447e-06, 272, 20480]"
"['push', 101, 1263428.963778728, 1263428.963787074, 8.426140993833542e-06, 272, 20480]"
"['push', 195, 1263428.987811992, 1263428.987820598, 8.68597999215126e-06, 272, 20480]"
"['push', 289, 1263428.999792846, 1263428.999801312, 8.546048775315285e-06, 272, 20480]"
"['push', 383, 1263429.031782371, 1263429.031791077, 8.776085451245308e-06, 272, 20480]"
"['push', 477, 1263429.063776404, 1263429.06378463, 8.295988664031029e-06, 272, 20480]"
"['push', 571, 1263429.095776839, 1263429.095785666, 8.906936272978783e-06, 272, 20480]"
"['push', 665, 1263429.127773227, 1263429.127781673, 8.526025339961052e-06, 272, 20480]"
"['push', 759, 1263429.148327081, 1263429.148335346, 8.345115929841995e-06, 272, 20480]"
"['push', 853, 1263429.163783218, 1263429.163791543, 8.40495340526104e-06, 272, 20480]"
"['push', 947, 1263429.195777501, 1263429.195785346, 7.915077731013298e-06, 272, 20480]"
"['push', 1041, 1263429.227797082, 1263429.227805468, 8.47596675157547e-06, 272, 20480]"
"['push', 1135, 1263429.248402051, 1263429.248410658, 8.697155863046646e-06, 272, 20480]"
"['push', 1229, 1263429.263791232, 1263429.263799518, 8.366070687770844e-06, 272, 20480]"
"['push', 1323, 1263429.295796657, 1263429.295804883, 8.306000381708145e-06, 272, 20480]"
"['push', 1417, 1263429.327767457, 1263429.327776123, 8.745817467570305e-06, 272, 20480]","['flush_after', 1417, 1263429.327777746, 1263429.391651448, 0.06387395202182233, 17408, 1310720]"
"['push', 8, 1263466.111791015, 1263466.111808327, 1.7391983419656754e-05, 272, 20480]"
"['push', 102, 1263466.123805927, 1263466.123815155, 9.287847205996513e-06, 272, 20480]"
"['push', 196, 1263466.155785805, 1263466.155794672, 8.926959708333015e-06, 272, 20480]"
"['push', 290, 1263466.187784909, 1263466.187793756, 8.926959708333015e-06, 272, 20480]"
"['push', 384, 1263466.21172681, 1263466.211735847, 9.12696123123169e-06, 272, 20480]"
"['push', 478, 1263466.223785514, 1263466.223794321, 8.876901119947433e-06, 272, 20480]"
"['push', 572, 1263466.255782904, 1263466.25579113, 8.295988664031029e-06, 272, 20480]"
"['push', 666, 1263466.287782599, 1263466.287790955, 8.425908163189888e-06, 272, 20480]"
"['push', 760, 1263466.311778521, 1263466.311787398, 8.967006579041481e-06, 272, 20480]"
"['push', 854, 1263466.323777994, 1263466.32378648, 8.546048775315285e-06, 272, 20480]"
"['push', 948, 1263466.355777469, 1263466.355785745, 8.34604725241661e-06, 272, 20480]"
"['push', 1042, 1263466.387777365, 1263466.387785951, 8.665956556797028e-06, 272, 20480]"
"['push', 1136, 1263466.411778696, 1263466.411786852, 8.245930075645447e-06, 272, 20480]"
"['push', 1230, 1263466.423780314, 1263466.423788289, 8.055008947849274e-06, 272, 20480]"
"['push', 1324, 1263466.455779758, 1263466.455788254, 8.565839380025864e-06, 272, 20480]"
"['push', 1418, 1263466.487781046, 1263466.487789412, 8.44593159854412e-06, 272, 20480]"
"['push', 9, 1263466.511841148, 1263466.511850596, 9.51811671257019e-06, 272, 20480]"
"['push', 103, 1263466.52377556, 1263466.523783765, 8.306000381708145e-06, 272, 20480]"
"['push', 197, 1263466.55577774, 1263466.555786266, 8.606119081377983e-06, 272, 20480]"
"['push', 291, 1263466.587780851, 1263466.587789147, 8.37608240544796e-06, 272, 20480]"
"['push', 385, 1263466.611894533, 1263466.611902979, 8.526025339961052e-06, 272, 20480]"
"['push', 479, 1263466.623776266, 1263466.623784571, 8.365139365196228e-06, 272, 20480]"
"['push', 573, 1263466.655780559, 1263466.655789075, 8.596107363700867e-06, 272, 20480]"
"['push', 667, 1263466.687778732, 1263466.687786837, 8.174916729331017e-06, 272, 20480]"
"['push', 761, 1263466.711946215, 1263466.71195446, 8.325092494487762e-06, 272, 20480]"
"['push', 855, 1263466.72377575, 1263466.723784065, 8.384929969906807e-06, 272, 20480]"
"['push', 949, 1263466.755777449, 1263466.755785774, 8.394941687583923e-06, 272, 20480]"
"['push', 1043, 1263466.787778256, 1263466.787786742, 8.556060492992401e-06, 272, 20480]"
"['push', 1137, 1263466.812002365, 1263466.81201063, 8.34604725241661e-06, 272, 20480]"
"['push', 1231, 1263466.823775434, 1263466.82378366, 8.306000381708145e-06, 272, 20480]"
"['push', 1325, 1263466.855788965, 1263466.855798122, 9.247101843357086e-06, 272, 20480]"
"['push', 1419, 1263466.887778712, 1263466.887787007, 8.394941687583923e-06, 272, 20480]"
"['push', 10, 1263466.912052875, 1263466.912062362, 9.568175300955772e-06, 272, 20480]"
"['push', 104, 1263466.923774608, 1263466.923782773, 8.255010470747948e-06, 272, 20480]"
"['push', 198, 1263466.955775985, 1263466.955784391, 8.47596675157547e-06, 272, 20480]"
"['push', 292, 1263466.987776412, 1263466.987784857, 8.536037057638168e-06, 272, 20480]"
"['push', 386, 1263467.012116218, 1263467.012125034, 8.906004950404167e-06, 272, 20480]"
"['push', 480, 1263467.023777317, 1263467.023785492, 8.26595351099968e-06, 272, 20480]"
"['push', 574, 1263467.055783925, 1263467.055792732, 8.88691283762455e-06, 272, 20480]"
"['push', 668, 1263467.087783831, 1263467.087792627, 8.875969797372818e-06, 272, 20480]"
"['push', 762, 1263467.112162229, 1263467.112170064, 7.895054295659065e-06, 272, 20480]"
"['push', 856, 1263467.123775018, 1263467.123783053, 8.115079253911972e-06, 272, 20480]"
"['push', 950, 1263467.155777167, 1263467.155786335, 9.248033165931702e-06, 272, 20480]"
"['push', 1044, 1263467.187777403, 1263467.187785809, 8.485978469252586e-06, 272, 20480]"
"['push', 1138, 1263467.212237114, 1263467.212245901, 8.876901119947433e-06, 272, 20480]"
"['push', 1232, 1263467.223779962, 1263467.223787947, 8.075032383203506e-06, 272, 20480]"
"['push', 1326, 1263467.255777784, 1263467.255786049, 8.335104212164879e-06, 272, 20480]"
"['push', 1420, 1263467.312272946, 1263467.312281532, 8.676201105117798e-06, 272, 20480]"
"['push', 11, 1263467.323777812, 1263467.323786138, 8.415896445512772e-06, 272, 20480]"
"['push', 105, 1263467.355776516, 1263467.355784711, 8.295057341456413e-06, 272, 20480]"
"['push', 199, 1263467.387774878, 1263467.387783003, 8.196104317903519e-06, 272, 20480]"
"['push', 293, 1263467.412332793, 1263467.412340948, 8.23591835796833e-06, 272, 20480]"
"['push', 387, 1263467.423777417, 1263467.423785943, 8.60588625073433e-06, 272, 20480]"
"['push', 481, 1263467.455779025, 1263467.455787231, 8.316012099385262e-06, 272, 20480]"
"['push', 575, 1263467.487778921, 1263467.487786986, 8.155126124620438e-06, 272, 20480]"
"['push', 669, 1263467.512380538, 1263467.512389274, 8.81589949131012e-06, 272, 20480]"
"['push', 763, 1263467.523778253, 1263467.523786399, 8.225906640291214e-06, 272, 20480]"
"['push', 857, 1263467.555779381, 1263467.555787797, 8.495990186929703e-06, 272, 20480]"
"['push', 951, 1263467.58777565, 1263467.587784025, 8.445000275969505e-06, 272, 20480]"
"['push', 1045, 1263467.612440816, 1263467.612449201, 8.466187864542007e-06, 272, 20480]"
"['push', 1139, 1263467.623773249, 1263467.623781074, 7.914844900369644e-06, 272, 20480]"
"['push', 1233, 1263467.655783273, 1263467.655791729, 8.526025339961052e-06, 272, 20480]"
"['push', 1327, 1263467.687790191, 1263467.687799539, 9.43802297115326e-06, 272, 20480]"
"['push', 1421, 1263467.712473712, 1263467.712481847, 8.20518471300602e-06, 272, 20480]","['flush_after', 1421, 1263467.71248328, 1263467.739690531, 0.02720755198970437, 17408, 1310720]"
"['push', 12, 1263504.571891662, 1263504.571908233, 1.6662059351801872e-05, 272, 20480]"
"['push', 106, 1263504.603789161, 1263504.603798248, 9.156996384263039e-06, 272, 20480]"
"['push', 200, 1263504.659790001, 1263504.659799178, 9.256880730390549e-06, 272, 20480]"
"['push', 294, 1263504.671782385, 1263504.671791101, 8.795876055955887e-06, 272, 20480]"
"['push', 388, 1263504.703785541, 1263504.703794528, 9.066890925168991e-06, 272, 20480]"
"['push', 482, 1263504.735778258, 1263504.735786764, 8.596107363700867e-06, 272, 20480]"
"['push', 576, 1263504.759836976, 1263504.759845221, 8.315080776810646e-06, 272, 20480]"
"['push', 670, 1263504.771778636, 1263504.771787352, 8.79610888659954e-06, 272, 20480]"
"['push', 764, 1263504.803779778, 1263504.803788674, 8.965842425823212e-06, 272, 20480]"
"['push', 858, 1263504.835773236, 1263504.835781461, 8.285045623779297e-06, 272, 20480]"
"['push', 952, 1263504.859896565, 1263504.859905131, 8.655944839119911e-06, 272, 20480]"
"['push', 1046, 1263504.871779825, 1263504.871788141, 8.395873010158539e-06, 272, 20480]"
"['push', 1140, 1263504.903780887, 1263504.903789484, 8.68714414536953e-06, 272, 20480]"
"['push', 1234, 1263504.935781559, 1263504.935789814, 8.335104212164879e-06, 272, 20480]"
"['push', 1328, 1263504.95994918, 1263504.959957997, 8.88691283762455e-06, 272, 20480]"
"['push', 1422, 1263504.971780734, 1263504.97178914, 8.466187864542007e-06, 272, 20480]"
"['push', 13, 1263505.003782057, 1263505.003791234, 9.247101843357086e-06, 272, 20480]"
"['push', 107, 1263505.035782839, 1263505.035791315, 8.546048775315285e-06, 272, 20480]"
"['push', 201, 1263505.060006685, 1263505.060015261, 8.635921403765678e-06, 272, 20480]"
"['push', 295, 1263505.071776012, 1263505.071784117, 8.184928447008133e-06, 272, 20480]"
"['push', 389, 1263505.103775191, 1263505.103783597, 8.476199582219124e-06, 272, 20480]"
"['push', 483, 1263505.135776223, 1263505.13578519, 9.037088602781296e-06, 272, 20480]"
"['push', 577, 1263505.160059661, 1263505.160068768, 9.198207408189774e-06, 272, 20480]"
"['push', 671, 1263505.203799013, 1263505.20380826, 9.326962754130363e-06, 272, 20480]"
"['push', 765, 1263505.235779346, 1263505.235787502, 8.226139470934868e-06, 272, 20480]"
"['push', 859, 1263505.260111997, 1263505.260120202, 8.27503390610218e-06, 272, 20480]"
"['push', 953, 1263505.271778231, 1263505.271786016, 7.944880053400993e-06, 272, 20480]"
"['push', 1047, 1263505.303780596, 1263505.303789132, 8.596107363700867e-06, 272, 20480]"
"['push', 1141, 1263505.335791216, 1263505.335800673, 9.53790731728077e-06, 272, 20480]"
"['push', 1235, 1263505.3601685, 1263505.360177176, 8.755829185247421e-06, 272, 20480]"
"['push', 1329, 1263505.371778338, 1263505.371786313, 8.034985512495041e-06, 272, 20480]"
"['push', 1423, 1263505.403776976, 1263505.403784981, 8.075032383203506e-06, 272, 20480]"
"['push', 14, 1263505.43577887, 1263505.435788629, 9.838957339525223e-06, 272, 20480]"
"['push', 108, 1263505.460221696, 1263505.460230172, 8.566072210669518e-06, 272, 20480]"
"['push', 202, 1263505.471776543, 1263505.471784828, 8.375151082873344e-06, 272, 20480]"
"['push', 296, 1263505.50378573, 1263505.503794256, 8.615897968411446e-06, 272, 20480]"
"['push', 390, 1263505.535819022, 1263505.535828741, 9.81893390417099e-06, 272, 20480]"
"['push', 484, 1263505.560278671, 1263505.560287097, 8.506001904606819e-06, 272, 20480]"
"['push', 578, 1263505.571779896, 1263505.571788833, 9.007053449749947e-06, 272, 20480]"
"['push', 672, 1263505.603785707, 1263505.603794163, 8.526025339961052e-06, 272, 20480]"
"['push', 766, 1263505.63577625, 1263505.635784495, 8.315080776810646e-06, 272, 20480]"
"['push', 860, 1263505.660336065, 1263505.660344311, 8.325790986418724e-06, 272, 20480]"
"['push', 954, 1263505.67177845, 1263505.671787026, 8.637085556983948e-06, 272, 20480]"
"['push', 1048, 1263505.703778661, 1263505.703786516, 7.994938641786575e-06, 272, 20480]"
"['push', 1142, 1263505.735789442, 1263505.735797818, 8.465955033898354e-06, 272, 20480]"
"['push', 1236, 1263505.760387148, 1263505.760395303, 8.224975317716599e-06, 272, 20480]"
"['push', 1330, 1263505.771780521, 1263505.771788727, 8.295988664031029e-06, 272, 20480]"
"['push', 1424, 1263505.803780412, 1263505.803788687, 8.364906534552574e-06, 272, 20480]"
"['push', 15, 1263505.835780071, 1263505.835792174, 1.2172851711511612e-05, 272, 20480]"
"['push', 109, 1263505.860452878, 1263505.860461264, 8.465955033898354e-06, 272, 20480]"
"['push', 203, 1263505.871780439, 1263505.871788544, 8.214963600039482e-06, 272, 20480]"
"['push', 297, 1263505.903774638, 1263505.903782953, 8.396105840802193e-06, 272, 20480]"
"['push', 391, 1263505.93579153, 1263505.935799916, 8.47596675157547e-06, 272, 20480]"
"['push', 485, 1263505.960501477, 1263505.960510343, 8.956994861364365e-06, 272, 20480]"
"['push', 579, 1263505.971775918, 1263505.971784564, 8.726026862859726e-06, 272, 20480]"
"['push', 673, 1263506.011787723, 1263506.011796739, 9.086914360523224e-06, 272, 20480]"
"['push', 767, 1263506.023784365, 1263506.02379263, 8.375849574804306e-06, 272, 20480]"
"['push', 861, 1263506.055779096, 1263506.055787541, 8.516013622283936e-06, 272, 20480]"
"['push', 955, 1263506.091775806, 1263506.091784102, 8.366070687770844e-06, 272, 20480]"
"['push', 1049, 1263506.123788269, 1263506.123797146, 8.99704173207283e-06, 272, 20480]"
"['push', 1143, 1263506.155787649, 1263506.155796445, 8.885981515049934e-06, 272, 20480]"
"['push', 1237, 1263506.19179003, 1263506.191798516, 8.57585109770298e-06, 272, 20480]"
"['push', 1331, 1263506.203802652, 1263506.203811288, 8.736969903111458e-06, 272, 20480]"
"['push', 1425, 1263506.235755785, 1263506.23576387, 8.165137842297554e-06, 272, 20480]","['flush_after', 1425, 1263506.235765353, 1263506.299653033, 0.06388800102286041, 17408, 1310720]"
"['push', 16, 1263543.031899132, 1263543.031915864, 1.6812002286314964e-05, 272, 20480]"
"['push', 110, 1263543.043787242, 1263543.043796118, 8.987030014395714e-06, 272, 20480]"
"['push', 204, 1263543.075801028, 1263543.075810336, 9.387964382767677e-06, 272, 20480]"
"['push', 298, 1263543.107784198, 1263543.107792985, 8.867122232913971e-06, 272, 20480]"
"['push', 392, 1263543.147782679, 1263543.147791506, 8.916947990655899e-06, 272, 20480]"
"['push', 486, 1263543.159779312, 1263543.159787928, 8.706003427505493e-06, 272, 20480]"
"['push', 580, 1263543.191778902, 1263543.191787348, 8.536037057638168e-06, 272, 20480]"
"['push', 674, 1263543.219769659, 1263543.219778155, 8.576083928346634e-06, 272, 20480]"
"['push', 768, 1263543.251782315, 1263543.251791552, 9.326962754130363e-06, 272, 20480]"
"['push', 862, 1263543.283781494, 1263543.28378996, 8.546048775315285e-06, 272, 20480]"
"['push', 956, 1263543.315781996, 1263543.315790783, 8.887145668268204e-06, 272, 20480]"
"['push', 1050, 1263543.351781423, 1263543.351789869, 8.546048775315285e-06, 272, 20480]"
"['push', 1144, 1263543.363781202, 1263543.363789126, 7.99517147243023e-06, 272, 20480]"
"['push', 1238, 1263543.395776053, 1263543.395784298, 8.315080776810646e-06, 272, 20480]"
"['push', 1332, 1263543.419865779, 1263543.419876029, 1.0349787771701813e-05, 272, 20480]"
"['push', 1426, 1263543.431776341, 1263543.431785017, 8.736038580536842e-06, 272, 20480]"
"['push', 17, 1263543.46378062, 1263543.463790088, 9.54815186560154e-06, 272, 20480]"
"['push', 111, 1263543.49578009, 1263543.495788526, 8.525792509317398e-06, 272, 20480]"
"['push', 205, 1263543.551776623, 1263543.551785439, 8.89715738594532e-06, 272, 20480]"
"['push', 299, 1263543.559778139, 1263543.559786615, 8.576083928346634e-06, 272, 20480]"
"['push', 393, 1263543.591775796, 1263543.591784001, 8.27503390610218e-06, 272, 20480]"
"['push', 487, 1263543.619954686, 1263543.619963272, 8.656177669763565e-06, 272, 20480]"
"['push', 581, 1263543.651777224, 1263543.651785469, 8.335104212164879e-06, 272, 20480]"
"['push', 675, 1263543.683778888, 1263543.683787595, 8.777016773819923e-06, 272, 20480]"
"['push', 769, 1263543.715773028, 1263543.715781234, 8.26595351099968e-06, 272, 20480]"
"['push', 863, 1263543.751778596, 1263543.751786932, 8.405884727835655e-06, 272, 20480]"
"['push', 957, 1263543.759787215, 1263543.759795762, 8.627073839306831e-06, 272, 20480]"
"['push', 1051, 1263543.791774512, 1263543.791782537, 8.116010576486588e-06, 272, 20480]"
"['push', 1145, 1263543.820050715, 1263543.820058991, 8.356058970093727e-06, 272, 20480]"
"['push', 1239, 1263543.851778666, 1263543.851787142, 8.546048775315285e-06, 272, 20480]"
"['push', 1333, 1263543.883775511, 1263543.883783757, 8.306000381708145e-06, 272, 20480]"
"['push', 1427, 1263543.915775162, 1263543.915783377, 8.306000381708145e-06, 272, 20480]"
"['push', 18, 1263543.951774478, 1263543.951783746, 9.367940947413445e-06, 272, 20480]"
"['push', 112, 1263543.95977416, 1263543.959782646, 8.595874533057213e-06, 272, 20480]"
"['push', 206, 1263543.991774292, 1263543.991782467, 8.234987035393715e-06, 272, 20480]"
"['push', 300, 1263544.020164328, 1263544.020172544, 8.295988664031029e-06, 272, 20480]"
"['push', 394, 1263544.035773781, 1263544.035782046, 8.335104212164879e-06, 272, 20480]"
"['push', 488, 1263544.067774904, 1263544.067783641, 8.807051926851273e-06, 272, 20480]"
"['push', 582, 1263544.099783151, 1263544.099791657, 8.566072210669518e-06, 272, 20480]"
"['push', 676, 1263544.120216666, 1263544.120224932, 8.34604725241661e-06, 272, 20480]"
